"url","status","id","listPrice","baths","baths_full","baths_full_calc","beds","sqft","stories","sub_type","text","type","year_built"
"https://www.realtor.com/realestateandhomes-detail/4210-Taniguchi-St_Austin_TX_78723_M98689-15840","for_sale","9868915840","949990","3","2","2","3","1960","2",,"4210 Taniguchi Street, Austin, TX 78723: Treat yourself to a stunning lifestyle with this beautiful and spacious new home in Mueller! A true hideaway Owner's Retreat provides a perfectly private place to relax and retire at the end of the day. Soaring ceilings lend the second level a WOW-factor, allowing the common areas to live larger and brighter. A balcony off the Dining, huge front porch, and a side, fenced patio offers the perfect spaces for those who like to entertain, have pets, or are looking to create a dreamy outdoor oasis. Clean, white tones, paired with a warm, wood-look flooring and sleek, matte black finishes give this home timeless elegance. Contact David Weekley's Mueller Team to learn about the industry-leading warranty and EnergySaver features included with this amazing new construction home in Austin, Texas!","single_family",
"https://www.realtor.com/realestateandhomes-detail/141-Circle-Dr_Kaufman_TX_75142_M70865-56745","for_sale","7086556745","289500","2","2","2","3","1561","2",,"Welcome Home! This charming 3 bedroom 2 bath house on over a quarter of an acre lot is now available for sale. Situated in a convenient location, this property offers easy access to shopping centers, restaurants and various amenities. The kitchen features beautiful granite countertops and an inviting eat-in area, perfect for enjoying meals with family and friends. The house boasts a pool, providing a refreshing retreat during the hot summer months. Recent renovations include a remodeled kitchen with modern finishes, new triple pane windows for energy efficiency, new wood laminate flooring throughout, HVAC system 2 years old, new driveway, updated electrical panel, vinyl siding and more. Additionally, the city has repaved all streets in the neighborhood. The wood fenced backyard provides privacy and a secure space for outdoor activities. The foundation has been leveled with a lifetime transferable warranty. Don't miss out on this fantastic opportunity to own this well-maintained home.","single_family","1978"
"https://www.realtor.com/realestateandhomes-detail/7450-Cattail-Falls-Ln_Porter_TX_77365_M96277-81612","for_sale","9627781612","384000","2","2","2","3","1860","1",,"7450 Cattail Falls Lane, Porter, TX 77365: Situated on a corner homesite with only 1 side neighbor and backed up to miles of trails in The Highlands! The Woodlee features a spacious, private Owner's Retreat. Pamper yourself and explore your wardrobe potential in the luxurious Owner's Bath with spa shower and expansive walk-in closet. Each spare bedroom presents an appealing place to thrive and personalize with a full bath located between them. The study provides a unique opportunity to set up an at-home office or just use as a flex room. Your open floor plan provides a stylish variety of dining, home office, and living spaces complimented with gorgeous hard surface flooring throughout. The bright, contemporary eat-in kitchen includes ample room devoted to meal prep, dining, storage, and presentation. The covered porch offers plenty of outdoor relaxation opportunities nestled in the trees with rod-iron fencing on the back of the property to overlook the outdoor trails. This provides access to the many resort-style amenities throughout the neighborhood. This exquisite new home is built around our LifeDesign principles, making it easy for you to get the most out of each day. Call David Weekley's The Highlands Team to begin your #LivingWeekley adventure with this fantastic new construction home in Porter, TX!","single_family",
"https://www.realtor.com/realestateandhomes-detail/835-County-Road-685_Dayton_TX_77535_M98825-13025","for_sale","9882513025","250000","2","2","2","4","2176","1",,"Manufactured home on 2.5 acres.","single_family","1995"
"https://www.realtor.com/realestateandhomes-detail/19625-Tranquility-Falls-Path_Lago-Vista_TX_78645_M90310-60769","for_sale","9031060769",,"0",,,"0","0",,,"The Audrey is a wonderful floor plan that presents a multitude of options for customization. As one of our spectacular Universal Designs, the spacious layout is designed with functionality top-of-mind. Enjoy a lovely living triangle with access to the covered outdoor living area and an expansive kitchen island perfect for entertaining. Enhance the main level with a media room or wine bar - whatever speaks to your lifestyle. Although the base plan is a single-story, with the Audrey you can maximize your living space with an optional second level! This home really can be all you've ever imagined.","single_family",
"https://www.realtor.com/realestateandhomes-detail/22089-Breakwater-Ln_Porter_TX_77365_M91992-98437","for_sale","9199298437","849990","5","4","4","4","3580","1",,"The Eastland II is a fabulous one-story plan. The home has four bedrooms including the luxury owner's suite, a private guest suite and two secondary bedrooms with full baths. The spacious family room includes a fire place and overlooks the covered porch. Enjoy extra spaces that are both fun and functional with the media room, study and family ready room. The 3D tour in this listing is for illustration purposes only. Options and finishes may differ in the actual home for sale. Any furnishings shown are not a part of the listing unless otherwise stated.","single_family",
"https://www.realtor.com/realestateandhomes-detail/8425-Fullerton-Dr_Cleburne_TX_76033_M99883-41884","for_sale","9988341884","45000","0",,,,,,,"This lot is located within The Retreat. Come and see for yourself this beautiful Getaway. The Retreat is a private community located in Cleburne, 30 minutes south of downtown Fort Worth. The 3, 000-acre paradise includes an 18-hole championship course, clubhouse with restaurant and pro shop, two pools, trails, fitness center, 24-hour security and more. Members have year-round access to the amenities with no timeline to build.","land",
"https://www.realtor.com/realestateandhomes-detail/5800-Horizon-Vista-Way_Austin_TX_78738_M94760-90311","for_sale","9476090311","750000","0",,,,,,,"The Canyons of Madrone Canyon! Experience the epitome of Hill Country living on this sprawling estate-sized lot in coveted Madrone Canyon. Nestled in a GATED community with nature trails and sweeping canyon views, this property offers the perfect canvas to build your dream home. Collaborate with renowned builder Ames Design Build to create a custom masterpiece that seamlessly blends luxury and nature. Don't miss this exclusive opportunity to own a slice of paradise in one of Texas' most prestigious communities. Not all lots are in MLS. Call/Text Dara for more information or visit MadroneCanyon.com. Lake Travis ISD: Bee Cave Elementary, Bee Cave Middle School and Lake Travis High.","land",
"https://www.realtor.com/realestateandhomes-detail/661-Comanche-Lake-Rd_Comanche_TX_76442_M98926-67310","for_sale","9892667310","172250","0",,,,,,,"Mercer's Preserve Lot 30 3.04 AC Lakefront vacant lot ready to build on with stunning lake and sunset views along with hill country. From your flat, elevated .5 acre pad ready to build on, these awesome views are yours to keep as building on either side of this lot have been completed. Build your dream home and shop. 2.5 of your additional acreage of slightly sloping property goes down to shoreline. Boating, fishing, swimming or just daydreaming can be done in your own back yard. Lot is surveyed and marked. Centrally located with clean air, no traffic and in a safe environment inside Lake Comanche Mercers Preserve. With country feel and sights, yet town is just minutes away. Over 175 feet of your own Private shoreline of this near 260-acre Private Lake. This is the best lot in the preserve, offered once again dont miss out. Also, a unique opportunity to own lot 31, 641 home, shop and lot 32, 651 home with appx 9 acres and 2 custom homes! Call today to schedule a tour.","land",
"https://www.realtor.com/realestateandhomes-detail/5708-Horizon-Vista-Way_Austin_TX_78738_M94142-77060","for_sale","9414277060","750000","0",,,,,,,"The Canyons of Madrone Canyon! Experience the epitome of Hill Country living on this sprawling estate-sized lot in coveted Madrone Canyon. Nestled in a gated community with nature trails and sweeping canyon views, this property offers the perfect canvas to build your dream home. Collaborate with renowned builder Ames Design Build to create a custom masterpiece that seamlessly blends luxury and nature. Don't miss this exclusive opportunity to own a slice of paradise in one of Texas' most prestigious communities. Not all lots are in MLS, call for more information or visit MadroneCanyon.com. Lake Travis ISD: Bee Cave Elementary, Bee Cave Middle School and Lake Travis High. Call or Text DARA","land",
"https://www.realtor.com/realestateandhomes-detail/2522-County-Road-335_San-Diego_TX_78384_M94288-34816","for_sale","9428834816","176800","0",,,,,,,"Located in the community of Rosita, eleven miles west of San Diego in north central Duval County, sits 34 beautiful acres of land perfect for the avid hunter, outdoorsmen, or anyone looking for a weekend getaway! Enjoy all the active wildlife in the area including; whitetail deer, quail, feral hogs, javelinas and wild turkeys. Property does have electricity on site along with a water well. Perfect opportunity to own a piece of South Texas Brush Country!","land",
